dia;hora;temperatura;humedad ;presion
1;1;24;60;600
1;2;25;61;601
1;3;26;62;602
1;4;27;63;603
1;5;28;64;604
1;6;29;65;605
1;7;30;66;606
1;8;31;67;607
1;9;32;68;608
1;10;33;69;609
1;11;34;70;610
1;12;35;71;611
1;13;36;72;612
1;14;37;73;613
1;15;38;74;614
1;16;39;75;615
1;17;40;76;616
1;18;41;77;617
1;19;42;78;618
1;20;43;79;619
1;21;44;80;620
1;22;45;81;621
1;23;46;82;622
1;24;47;83;623
2;1;49;85;625
2;2;50;86;626
2;3;51;87;627
2;4;52;88;628
2;5;53;89;629
2;6;54;89;629
2;7;55;89;629
2;8;56;89;629
2;9;57;89;629
2;10;58;89;629
2;11;59;89;629
2;12;60;89;629
2;13;61;89;629
2;14;62;89;629
2;15;63;89;629
2;16;64;89;629
2;17;65;89;629
2;18;66;89;629
2;19;67;89;629
2;20;68;89;629
2;21;69;89;629
2;22;70;89;629
2;23;71;89;629
2;24;72;89;629
3;1;73;89;629
3;2;74;89;629
3;3;75;89;629
3;4;76;89;629
3;5;77;89;629
3;6;78;89;629
3;7;79;89;629
3;8;80;89;629
3;9;81;89;629
3;10;82;89;629
3;11;83;89;629
3;12;84;89;629
3;13;85;89;629
3;14;86;89;629
3;15;87;89;629
3;16;88;89;629
3;17;89;89;629
3;18;90;89;629
3;19;91;89;629
3;20;92;89;629
3;21;93;89;629
3;22;94;89;629
3;23;95;89;629
3;24;96;89;629